"NARATIVE","ORD","LATITUDE","LONGITUDE"
"ARCTIC EAST",1,70,0.00001
"ARCTIC EAST",2,70,15
"ARCTIC EAST",3,72.5,20
"ARCTIC EAST",4,72.5,35
"ARCTIC EAST",5,80.52936,28.152466
"ARCTIC EAST",6,80.703109,49.21463
"ARCTIC EAST",7,71.96475,52.028503
"ARCTIC EAST",8,69.530676,60.455017
"ARCTIC EAST",9,70,179.99
"ARCTIC EAST",10,85,179.99
"ARCTIC EAST",11,85,0.00001
"ARCTIC NORTH",1,70,-180
"ARCTIC NORTH",2,85.05,-180
"ARCTIC NORTH",3,85.05,-28.476562
"ARCTIC NORTH",4,85.05,70
"ARCTIC NORTH",5,85,180
"ARCTIC NORTH",6,70,180
"ARCTIC NORTH",7,70,60.46875
"ARCTIC NORTH",8,72,52.03125
"ARCTIC NORTH",9,80.703997,49.21875
"ARCTIC NORTH",10,80.532071,28.125
"ARCTIC NORTH",11,72,35
"ARCTIC NORTH",12,72,14.765625
"ARCTIC NORTH",13,70,6.679688
"ARCTIC NORTH",14,70,-71.71875
"ARCTIC NORTH",15,70,-98.964844
"ARCTIC NORTH",16,70,-134.824219
"ARCTIC WEST",1,85,-180
"ARCTIC WEST",2,85,0
"ARCTIC WEST",3,70,0
"ARCTIC WEST",4,70,-68.554687
"ARCTIC WEST",5,70,-100
"ARCTIC WEST",6,67.474922,-100
"ARCTIC WEST",7,67.407487,-111.269531
"ARCTIC WEST",8,68.784144,-136.054687
"ARCTIC WEST",9,70,-157.148437
"ARCTIC WEST",10,70,-180
"BARENTS SEA",1,80.52936,28.152466
"BARENTS SEA",2,72,35
"BARENTS SEA",3,69.224997,34.650879
"BARENTS SEA",4,67.575717,41.000977
"BARENTS SEA",5,66.791909,45.878906
"BARENTS SEA",6,68.49604,59.941406
"BARENTS SEA",7,69.530676,60.455017
"BARENTS SEA",8,71.96475,52.028503
"BARENTS SEA",9,80.703109,49.21463
"BERING SEA",1,54.5,161.696777
"BERING SEA",3,55.391592,161.564941
"BERING SEA",5,57.926517,161.938477
"BERING SEA",7,58.950008,162.290039
"BERING SEA",8,59.910976,163.388672
"BERING SEA",10,60.522158,166.333008
"BERING SEA",12,60.640876,169.211426
"BERING SEA",14,62.674143,177.209473
"BERING SEA",16,62.704388,179.055176
"BERING SEA",18,64.168107,178.022461
"BERING SEA",20,64.689713,175.36377
"BERING SEA",22,64.387441,174.309082
"BERING SEA",24,64.520097,173.847656
"BERING SEA",26,64.960766,176.022949
"BERING SEA",28,64.820907,179.077148
"BERING SEA",30,65.802776,-179.758301
"BERING SEA",32,66.293373,-179.736328
"BERING SEA",34,66.469437,-178.395996
"BERING SEA",36,65.703518,-169.233398
"BERING SEA",37,65.458261,-160.048828
"BERING SEA",39,61.41775,-161.411133
"BERING SEA",40,58.539595,-158.950195
"BERING SEA",42,54.5,-170.5
"BERING SEA EAST",1,54.5,180
"BERING SEA EAST",2,66.372755,180
"BERING SEA EAST",3,64.90491,176.220703
"BERING SEA EAST",4,62.975198,177.802734
"BERING SEA EAST",5,61.669024,173.056641
"BERING SEA EAST",6,59.933,162.729492
"BERING SEA EAST",7,54.699234,160.3125
"BERING SEA EAST",8,54.5,160.26
"BERING SEA WEST",1,66.372755,-180
"BERING SEA WEST",2,66.469437,-178.395996
"BERING SEA WEST",3,65.703518,-169.233398
"BERING SEA WEST",4,65.458261,-160.048828
"BERING SEA WEST",5,61.41775,-161.411133
"BERING SEA WEST",6,58.539595,-158.950195
"BERING SEA WEST",7,54.54658,-170.771484
"BERING SEA WEST",8,54.5,-180
"CHUKCHI SEA",1,70,180
"CHUKCHI SEA",2,68.887274,180
"CHUKCHI SEA",3,66.565747,-174.858398
"CHUKCHI SEA",4,65.89268,-170.639648
"CHUKCHI SEA",5,65.658275,-168.046875
"CHUKCHI SEA",6,66.018018,-161.938477
"CHUKCHI SEA",7,66.478208,-159.697266
"CHUKCHI SEA",8,68.138852,-164.926758
"CHUKCHI SEA",9,70,-161.850586
"CHUKCHI SEA EAST",1,70,180
"CHUKCHI SEA EAST",2,68.831802,180
"CHUKCHI SEA EAST",3,69.97,171
"CHUKCHI SEA WEST",1,70,-180
"CHUKCHI SEA WEST",2,70,-162.399902
"CHUKCHI SEA WEST",3,68.926811,-163.87207
"CHUKCHI SEA WEST",4,68.792094,-166.025391
"CHUKCHI SEA WEST",5,67.991108,-165.058594
"CHUKCHI SEA WEST",6,67.187,-163.410645
"CHUKCHI SEA WEST",7,67.05887,-161.71875
"CHUKCHI SEA WEST",8,66.93006,-161.38916
"CHUKCHI SEA WEST",9,66.670387,-161.652832
"CHUKCHI SEA WEST",10,66.644268,-159.675293
"CHUKCHI SEA WEST",11,66.372755,-159.543457
"CHUKCHI SEA WEST",12,66.328685,-160.422363
"CHUKCHI SEA WEST",13,66.160511,-161.147461
"CHUKCHI SEA WEST",14,66.071546,-161.542969
"CHUKCHI SEA WEST",15,65.91959,-162.026367
"CHUKCHI SEA WEST",16,65.703518,-169.101562
"CHUKCHI SEA WEST",17,65.838776,-170.617676
"CHUKCHI SEA WEST",18,66.16939,-170.112305
"CHUKCHI SEA WEST",19,66.583217,-171.276855
"CHUKCHI SEA WEST",20,66.938669,-172.397461
"CHUKCHI SEA WEST",21,67.007428,-173.781738
"CHUKCHI SEA WEST",22,66.372755,-173.583984
"CHUKCHI SEA WEST",23,66.231457,-173.869629
"CHUKCHI SEA WEST",24,66.319861,-174.462891
"CHUKCHI SEA WEST",25,66.652977,-175.012207
"CHUKCHI SEA WEST",26,67.221053,-174.924316
"CHUKCHI SEA WEST",27,67.432798,-175.078125
"CHUKCHI SEA WEST",28,68.91891,-180
"CROZET ISLAND",1,-46.301406,52.77832
"CROZET ISLAND",2,-46.510567,52.751782
"CROZET ISLAND",3,-46.712608,52.672974
"CROZET ISLAND",4,-46.901492,52.54429
"CROZET ISLAND",5,-47.071643,52.369641
"CROZET ISLAND",6,-47.218084,52.154332
"CROZET ISLAND",7,-47.336575,51.904907
"CROZET ISLAND",8,-47.42371,51.628944
"CROZET ISLAND",9,-47.477003,51.334827
"CROZET ISLAND",10,-47.494937,51.031494
"CROZET ISLAND",11,-47.477003,50.728161
"CROZET ISLAND",12,-47.42371,50.434044
"CROZET ISLAND",13,-47.336575,50.158081
"CROZET ISLAND",14,-47.218084,49.908656
"CROZET ISLAND",15,-47.071643,49.693348
"CROZET ISLAND",16,-46.901492,49.518698
"CROZET ISLAND",17,-46.712608,49.390014
"CROZET ISLAND",18,-46.510567,49.311206
"CROZET ISLAND",19,-46.301406,49.284668
"CROZET ISLAND",20,-46.091443,49.311206
"CROZET ISLAND",21,-45.887093,49.390014
"CROZET ISLAND",22,-45.69467,49.518698
"CROZET ISLAND",23,-45.52018,49.693348
"CROZET ISLAND",24,-45.36912,49.908656
"CROZET ISLAND",25,-45.246289,50.158081
"CROZET ISLAND",26,-45.155616,50.434044
"CROZET ISLAND",27,-45.100014,50.728161
"CROZET ISLAND",28,-45.081279,51.031494
"CROZET ISLAND",29,-45.100014,51.334827
"CROZET ISLAND",30,-45.155616,51.628944
"CROZET ISLAND",31,-45.246289,51.904907
"CROZET ISLAND",32,-45.36912,52.154332
"CROZET ISLAND",33,-45.52018,52.369641
"CROZET ISLAND",34,-45.69467,52.54429
"CROZET ISLAND",35,-45.887093,52.672974
"CROZET ISLAND",36,-46.091443,52.751782
"GREENLAND",1,62.298581,-50.001526
"GREENLAND",2,62.221236,-49.982986
"GREENLAND",3,60.522158,-48.164062
"GREENLAND",4,60.500525,-47.416992
"GREENLAND",5,60.261617,-45.834961
"GREENLAND",6,59.977005,-45.527344
"GREENLAND",7,59.512029,-44.077148
"GREENLAND",8,59.667741,-42.802734
"GREENLAND",9,61.7939,-41.616211
"GREENLAND",10,62.410729,-41.616211
"GREENLAND",11,63.114638,-40.605469
"GREENLAND",12,63.975961,-39.858398
"GREENLAND",13,64.71788,-39.638672
"GREENLAND",14,65.146115,-39.111328
"GREENLAND",15,65.256706,-36.914062
"GREENLAND",16,66.337505,-33.222656
"GREENLAND",17,67.609221,-31.552734
"GREENLAND",18,68.366801,-26.015625
"GREENLAND",19,69.956674,-21.796875
"GREENLAND",20,70.035597,-22.269287
"GREENLAND",21,69.748551,-23.972168
"GREENLAND",22,68.624544,-32.530518
"GREENLAND",23,66.478208,-38.100586
"GREENLAND",24,65.385147,-40.913086
"GREENLAND",25,63.995235,-41.879883
"GREENLAND",26,62.653963,-43.286133
"GREENLAND",27,60.823494,-43.989258
"GREENLAND",28,61.41775,-45.834961
"GULF OF BOTHNIA",1,63.833333,20.297241
"GULF OF BOTHNIA",2,63.1,21.621094
"GULF OF BOTHNIA",3,63.194018,21.813354
"GULF OF BOTHNIA",4,63.174194,22.093506
"GULF OF BOTHNIA",5,63.278123,22.346191
"GULF OF BOTHNIA",6,63.354593,22.417603
"GULF OF BOTHNIA",7,63.455419,22.401123
"GULF OF BOTHNIA",8,63.634064,22.637329
"GULF OF BOTHNIA",9,63.641382,22.824097
"GULF OF BOTHNIA",10,63.772777,23.032837
"GULF OF BOTHNIA",11,63.881808,23.296509
"GULF OF BOTHNIA",12,63.973551,23.444824
"GULF OF BOTHNIA",13,64.031339,23.439331
"GULF OF BOTHNIA",14,64.036149,23.653564
"GULF OF BOTHNIA",15,64.444372,24.23584
"GULF OF BOTHNIA",16,64.853606,24.752197
"GULF OF BOTHNIA",17,64.872273,25.059814
"GULF OF BOTHNIA",18,64.811557,25.317993
"GULF OF BOTHNIA",19,64.944487,25.471802
"GULF OF BOTHNIA",20,64.986328,25.515747
"GULF OF BOTHNIA",21,65.157656,25.350952
"GULF OF BOTHNIA",22,65.476508,25.328979
"GULF OF BOTHNIA",23,65.565278,25.246582
"GULF OF BOTHNIA",24,65.626557,25.032349
"GULF OF BOTHNIA",25,65.665066,24.933472
"GULF OF BOTHNIA",26,65.694476,24.763184
"GULF OF BOTHNIA",27,65.791516,24.543457
"GULF OF BOTHNIA",28,65.823032,24.208374
"GULF OF BOTHNIA",29,65.843272,23.642578
"GULF OF BOTHNIA",30,65.906139,22.675781
"GULF OF BOTHNIA",31,65.83203,22.615356
"GULF OF BOTHNIA",32,65.883704,22.351685
"GULF OF BOTHNIA",33,65.55846,22.055054
"GULF OF BOTHNIA",34,65.453697,21.697998
"GULF OF BOTHNIA",35,65.355386,21.247559
"GULF OF BOTHNIA",36,65.109148,21.40686
"GULF OF BOTHNIA",37,64.827917,20.934448
"GULF OF BOTHNIA",38,64.425408,21.401367
"GULF OF BOTHNIA",39,64.237433,21.038818
"GULF OF BOTHNIA",40,63.992827,20.78064
"GULF OF BOTHNIA",41,63.881808,20.560913
"GULF OF FINLAND",1,63.833333,20.297241
"GULF OF FINLAND",2,63.1,21.621094
"GULF OF FINLAND",3,62.684228,21.170654
"GULF OF FINLAND",4,62.441242,21.291504
"GULF OF FINLAND",5,61.871691,21.654053
"GULF OF FINLAND",6,61.106098,21.873779
"GULF OF FINLAND",7,60.657032,21.676025
"GULF OF FINLAND",8,60.359564,22.675781
"GULF OF FINLAND",9,60.294299,24.708252
"GULF OF FINLAND",10,60.785981,28.78418
"GULF OF FINLAND",11,60.332386,28.75
"GULF OF FINLAND",12,59.784051,28.75
"GULF OF FINLAND",13,59.4,27.971191
"GULF OF FINLAND",14,59.383584,26.905518
"GULF OF FINLAND",15,59.562158,25.883789
"GULF OF FINLAND",16,59.45066,24.741211
"GULF OF FINLAND",17,59.400365,18.094482
"GULF OF FINLAND",18,59.784051,18.885498
"GULF OF FINLAND",19,60.092241,18.500977
"GULF OF FINLAND",20,60.657032,16.940918
"GULF OF FINLAND",21,61.897578,16.940918
"GULF OF FINLAND",22,63.02009,18.061523
"GULF OF FINLAND EAST",1,59.772992,28.751221
"GULF OF FINLAND EAST",2,60.340542,28.756714
"GULF OF FINLAND EAST",3,60.171574,29.959717
"GULF OF FINLAND EAST",4,59.949509,30.272827
"GULF OF FINLAND EAST",5,59.839295,30.151978
"GULF OF RIGA",1,57.59,22
"GULF OF RIGA",2,59,22
"GULF OF RIGA",3,59,23.67
"GULF OF RIGA",4,58.38,24.65
"GULF OF RIGA",5,57.21,24.65
"GULF OF RIGA",6,56.82,23.7
"GULF OF SAINT LAWRENCE",1,48.351686,-69.412136
"GULF OF SAINT LAWRENCE",2,48.120955,-69.171982
"GULF OF SAINT LAWRENCE",3,45.375302,-62.698975
"GULF OF SAINT LAWRENCE",4,45.675482,-61.353149
"GULF OF SAINT LAWRENCE",5,47.013971,-60.413818
"GULF OF SAINT LAWRENCE",6,47.62838,-59.295959
"GULF OF SAINT LAWRENCE",7,48.480204,-58.172607
"GULF OF SAINT LAWRENCE",8,51.460852,-56.162109
"GULF OF SAINT LAWRENCE",9,51.583897,-55.491943
"GULF OF SAINT LAWRENCE",10,52.106505,-55.744629
"GULF OF SAINT LAWRENCE",11,51.604372,-57.062988
"GULF OF SAINT LAWRENCE",12,51.57707,-57.875977
"GULF OF SAINT LAWRENCE",13,50.387508,-60.424805
"GULF OF SAINT LAWRENCE",14,50.429518,-66.489258
"GULF OF SAINT LAWRENCE",15,49.009051,-69.191895
"ILES DE KERGUELEN",1,-49.353756,71.71875
"ILES DE KERGUELEN",2,-49.623916,71.682364
"ILES DE KERGUELEN",3,-49.884445,71.574313
"ILES DE KERGUELEN",4,-50.127622,71.397878
"ILES DE KERGUELEN",5,-50.346356,71.158422
"ILES DE KERGUELEN",6,-50.534364,70.863219
"ILES DE KERGUELEN",7,-50.686321,70.52124
"ILES DE KERGUELEN",8,-50.797971,70.142875
"ILES DE KERGUELEN",9,-50.866215,69.739621
"ILES DE KERGUELEN",10,-50.889174,69.32373
"ILES DE KERGUELEN",11,-50.866215,68.90784
"ILES DE KERGUELEN",12,-50.797971,68.504586
"ILES DE KERGUELEN",13,-50.686321,68.126221
"ILES DE KERGUELEN",14,-50.534364,67.784242
"ILES DE KERGUELEN",15,-50.346356,67.489039
"ILES DE KERGUELEN",16,-50.127622,67.249583
"ILES DE KERGUELEN",17,-49.884445,67.073148
"ILES DE KERGUELEN",18,-49.623916,66.965097
"ILES DE KERGUELEN",19,-49.353756,66.928711
"ILES DE KERGUELEN",20,-49.082104,66.965097
"ILES DE KERGUELEN",21,-48.817279,67.073148
"ILES DE KERGUELEN",22,-48.56752,67.249583
"ILES DE KERGUELEN",23,-48.340714,67.489039
"ILES DE KERGUELEN",24,-48.144115,67.784242
"ILES DE KERGUELEN",25,-47.984087,68.126221
"ILES DE KERGUELEN",26,-47.865857,68.504586
"ILES DE KERGUELEN",27,-47.793318,68.90784
"ILES DE KERGUELEN",28,-47.768868,69.32373
"ILES DE KERGUELEN",29,-47.793318,69.739621
"ILES DE KERGUELEN",30,-47.865857,70.142875
"ILES DE KERGUELEN",31,-47.984087,70.52124
"ILES DE KERGUELEN",32,-48.144115,70.863219
"ILES DE KERGUELEN",33,-48.340714,71.158422
"ILES DE KERGUELEN",34,-48.56752,71.397878
"ILES DE KERGUELEN",35,-48.817279,71.574313
"ILES DE KERGUELEN",36,-49.082104,71.682364
"NORTH AMERICA",1,54.5,-170.771484
"NORTH AMERICA",2,54.5,-134.165039
"NORTH AMERICA",3,57.961503,-136.669922
"NORTH AMERICA",4,59.62,-137.8
"NORTH AMERICA",5,60.413852,-142.119141
"NORTH AMERICA",6,61.48076,-150.996094
"NORTH AMERICA",7,58.53,-158.95
"NORTH AMERICA ALEUTIAN ISLANDS",1,54.5,161.630859
"NORTH AMERICA ALEUTIAN ISLANDS",2,50.120578,179.560547
"NORTH AMERICA ALEUTIAN ISLANDS",3,51.454007,-171.650391
"NORTH AMERICA ALEUTIAN ISLANDS",4,54.5,-162.8
"NORTH AMERICA ALEUTIAN ISLANDS EAST",1,54.5,180
"NORTH AMERICA ALEUTIAN ISLANDS EAST",2,54.5,160.26
"NORTH AMERICA ALEUTIAN ISLANDS EAST",3,50.233152,180
"NORTH AMERICA ALEUTIAN ISLANDS WEST",1,54.5,-180
"NORTH AMERICA ALEUTIAN ISLANDS WEST",2,54.5,-170
"NORTH AMERICA ALEUTIAN ISLANDS WEST",3,54.5,-158.115234
"NORTH AMERICA ALEUTIAN ISLANDS WEST",4,51.6998,-168.881836
"NORTH AMERICA ALEUTIAN ISLANDS WEST",5,50.233152,-180
"NORTH AMERICA EAST",1,52.166666,-100
"NORTH AMERICA EAST",2,52.166666,-50
"NORTH AMERICA EAST",3,70,-50
"NORTH AMERICA EAST",4,70,-100
"NORTH SEA OF OKHOTSK",1,55,140
"NORTH SEA OF OKHOTSK",2,57.727619,140
"NORTH SEA OF OKHOTSK",3,58.378679,140.712891
"NORTH SEA OF OKHOTSK",4,58.654085,141.503906
"NORTH SEA OF OKHOTSK",5,59.220934,142.338867
"NORTH SEA OF OKHOTSK",6,59.433903,144.074707
"NORTH SEA OF OKHOTSK",7,59.433903,145.854492
"NORTH SEA OF OKHOTSK",8,59.456243,146.843262
"NORTH SEA OF OKHOTSK",9,59.400365,147.634277
"NORTH SEA OF OKHOTSK",10,59.756395,149.414063
"NORTH SEA OF OKHOTSK",11,59.634435,151.435547
"NORTH SEA OF OKHOTSK",12,58.995311,152.775879
"NORTH SEA OF OKHOTSK",13,59.489726,153.918457
"NORTH SEA OF OKHOTSK",14,59.910976,154.182129
"NORTH SEA OF OKHOTSK",15,61.700291,157.126465
"NORTH SEA OF OKHOTSK",16,61.93895,158.774414
"NORTH SEA OF OKHOTSK",17,61.990588,160.356445
"NORTH SEA OF OKHOTSK",18,60.748424,160.444336
"NORTH SEA OF OKHOTSK",19,61.459771,161.696777
"NORTH SEA OF OKHOTSK",20,62.196265,162.949219
"NORTH SEA OF OKHOTSK",21,62.643868,163.234863
"NORTH SEA OF OKHOTSK",22,62.704388,164.597168
"NORTH SEA OF OKHOTSK",23,62.461567,165.498047
"NORTH SEA OF OKHOTSK",24,62.308794,164.333496
"NORTH SEA OF OKHOTSK",25,60.8877,163.78418
"NORTH SEA OF OKHOTSK",26,59.265881,160.202637
"NORTH SEA OF OKHOTSK",27,58.228596,158.796387
"NORTH SEA OF OKHOTSK",28,57.279043,156.972656
"NORTH SEA OF OKHOTSK",29,56.14555,155.895996
"NORTH SEA OF OKHOTSK",30,55,155.632324
"QUEEN CHARLOTTE ISLANDS",1,54.300499,-133.198242
"QUEEN CHARLOTTE ISLANDS",3,53.914046,-133.379517
"QUEEN CHARLOTTE ISLANDS",5,53.110514,-133.000488
"QUEEN CHARLOTTE ISLANDS",7,52.49616,-132.116089
"QUEEN CHARLOTTE ISLANDS",9,52.167194,-131.638184
"QUEEN CHARLOTTE ISLANDS",11,51.784834,-131.039429
"QUEEN CHARLOTTE ISLANDS",13,51.923943,-130.643921
"QUEEN CHARLOTTE ISLANDS",15,52.184037,-130.748291
"QUEEN CHARLOTTE ISLANDS",17,52.726312,-131.19873
"QUEEN CHARLOTTE ISLANDS",19,53.232345,-131.517334
"QUEEN CHARLOTTE ISLANDS",21,53.494582,-131.665649
"QUEEN CHARLOTTE ISLANDS",23,53.952853,-131.434937
"QUEEN CHARLOTTE ISLANDS",25,54.23634,-131.467896
"QUEEN CHARLOTTE ISLANDS",27,54.268432,-131.599731
"QUEEN CHARLOTTE ISLANDS",29,54.226708,-131.77002
"QUEEN CHARLOTTE ISLANDS",31,54.16565,-131.896362
"QUEEN CHARLOTTE ISLANDS",33,54.184941,-132.203979
"SAINT LAWRENCE RIVER",1,48.351686,-69.412136
"SAINT LAWRENCE RIVER",2,48.120955,-69.171982
"SAINT LAWRENCE RIVER",3,47.057025,-70.403137
"SAINT LAWRENCE RIVER",4,46.813219,-70.960693
"SAINT LAWRENCE RIVER",5,46.809929,-71.181107
"SAINT LAWRENCE RIVER",6,46.818388,-71.233292
"SAINT LAWRENCE RIVER",8,48.158757,-69.697266
"SOUTH SEA OF OKHOTSK",1,46,137.768555
"SOUTH SEA OF OKHOTSK",2,46,149.72168
"SOUTH SEA OF OKHOTSK",3,51.179343,156.796875
"SOUTH SEA OF OKHOTSK",4,55.028022,155.67627
"SOUTH SEA OF OKHOTSK",5,55,140
"SOUTH SEA OF OKHOTSK",6,52.160455,140
"SOUTH SEA OF OKHOTSK",7,49.681847,140
"SOUTHERN OCEAN",1,-50,-180
"SOUTHERN OCEAN",2,-50,-160
"SOUTHERN OCEAN",3,-57,-67.5
"SOUTHERN OCEAN",4,-50,-50
"SOUTHERN OCEAN",5,-50,102.128906
"SOUTHERN OCEAN",6,-50,174.199219
"SOUTHERN OCEAN",8,-85,-180
"SOUTHERN OCEAN",9,-85,32.695313
"SOUTHERN OCEAN",10,-85,-138.515625
"SOUTHERN OCEAN",11,-85,180
"SOUTHERN OCEAN",12,-75.650431,180
"SOUTHERN OCEAN EAST",1,-50,0
"SOUTHERN OCEAN EAST",2,-85,0
"SOUTHERN OCEAN EAST",3,-85,179.999
"SOUTHERN OCEAN EAST",4,-50,179.999
"SOUTHERN OCEAN WEST",1,-50,-180
"SOUTHERN OCEAN WEST",2,-50,-160
"SOUTHERN OCEAN WEST",3,-60,-67
"SOUTHERN OCEAN WEST",4,-50,-50
"SOUTHERN OCEAN WEST",5,-50,0
"SOUTHERN OCEAN WEST",6,-85,0
"SOUTHERN OCEAN WEST",7,-85,-180
"WEST SEA OF OKHOTSK",1,54,140
"WEST SEA OF OKHOTSK",2,57.727619,140
"WEST SEA OF OKHOTSK",3,58.378679,140.712891
"WEST SEA OF OKHOTSK",4,58.654085,141.503906
"WEST SEA OF OKHOTSK",5,59.220934,142.338867
"WEST SEA OF OKHOTSK",6,59.433903,144.074707
"WEST SEA OF OKHOTSK",7,59.433903,145.854492
"WEST SEA OF OKHOTSK",8,59.456243,146.843262
"WEST SEA OF OKHOTSK",9,59.400365,147.634277
"WEST SEA OF OKHOTSK",10,59.756395,149.414063
"WEST SEA OF OKHOTSK",11,59.634435,151.435547
"WEST SEA OF OKHOTSK",12,58.995311,152.775879
"WEST SEA OF OKHOTSK",13,59.489726,153.918457
"WEST SEA OF OKHOTSK",14,59.910976,154.182129
"WEST SEA OF OKHOTSK",15,61.700291,157.126465
"WEST SEA OF OKHOTSK",16,61.93895,158.774414
"WEST SEA OF OKHOTSK",17,61.990588,160.356445
"WEST SEA OF OKHOTSK",18,60.748424,160.444336
"WEST SEA OF OKHOTSK",19,61.459771,161.696777
"WEST SEA OF OKHOTSK",20,62.196265,162.949219
"WEST SEA OF OKHOTSK",21,62.643868,163.234863
"WEST SEA OF OKHOTSK",22,62.704388,164.597168
"WEST SEA OF OKHOTSK",23,62.461567,165.498047
"WEST SEA OF OKHOTSK",24,62.308794,164.333496
"WEST SEA OF OKHOTSK",25,60.8877,163.78418
"WEST SEA OF OKHOTSK",26,59.265881,160.202637
"WEST SEA OF OKHOTSK",27,58.228596,158.796387
"WEST SEA OF OKHOTSK",28,57.279043,156.972656
"WEST SEA OF OKHOTSK",29,56.14555,155.895996
"WEST SEA OF OKHOTSK",30,55.002826,155.632324
"WEST SEA OF OKHOTSK",31,55.028022,140.009766
"WEST SEA OF OKHOTSK",32,54.007769,140.009766
"WEST SEA OF OKHOTSK",34,57.710017,139.976807
"WEST SEA OF OKHOTSK",36,56.956957,138.537598
"WEST SEA OF OKHOTSK",37,56.0475,137.384033
"WEST SEA OF OKHOTSK",38,54.794352,135.131836
"WEST SEA OF OKHOTSK",40,54.501948,135.736084
"WEST SEA OF OKHOTSK",41,54.540207,136.757813
"WEST SEA OF OKHOTSK",42,53.761702,136.702881
"WEST SEA OF OKHOTSK",44,53.455349,137.438965
"WEST SEA OF OKHOTSK",45,53.494582,138.35083
"WEST SEA OF OKHOTSK",47,53.761702,138.823242
"WEST SEA OF OKHOTSK",48,54,138.988037
"WHITE SEA",1,67.573098,41.00647
"WHITE SEA",2,67.045752,44.311981
"WHITE SEA",3,66.902061,44.541321
"WHITE SEA",4,66.659507,44.598999
"WHITE SEA",5,65.146115,45.681152
"WHITE SEA",6,64.215937,41.923828
"WHITE SEA",7,63.694987,37.397461
"WHITE SEA",8,64.501186,34.716797
"WHITE SEA",9,65.385147,34.255371
"WHITE SEA",10,67.135829,32.167969
"WHITE SEA",11,66.284537,39.814453
